NOC,Gold,Silver,Bronze,Total,Year,Country,Rank
NOR,10,11,5,26,1994,Lillehammer,1
GER,9,7,8,24,1994,Lillehammer,2
RUS,11,8,4,23,1994,Lillehammer,3
ITA,7,5,8,20,1994,Lillehammer,4
USA,6,5,2,13,1994,Lillehammer,5
CAN,3,6,4,13,1994,Lillehammer,6
SUI,3,4,2,9,1994,Lillehammer,7
AUT,2,3,4,9,1994,Lillehammer,8
KOR,4,1,1,6,1994,Lillehammer,9
FIN,0,1,5,6,1994,Lillehammer,10
JPN,1,2,2,5,1994,Lillehammer,11
FRA,0,1,4,5,1994,Lillehammer,12
NED,0,1,3,4,1994,Lillehammer,13
SWE,2,1,0,3,1994,Lillehammer,14
KAZ,1,2,0,3,1994,Lillehammer,15
CHN,0,1,2,3,1994,Lillehammer,16
SLO,0,0,3,3,1994,Lillehammer,17
UKR,1,0,1,2,1994,Lillehammer,18
BLR,0,2,0,2,1994,Lillehammer,19
GBR,0,0,2,2,1994,Lillehammer,20
UZB,1,0,0,1,1994,Lillehammer,21
AUS,0,0,1,1,1994,Lillehammer,22
USA,44,32,25,101,1996,Atlanta,1
GER,20,18,27,65,1996,Atlanta,2
RUS,26,21,16,63,1996,Atlanta,3
CHN,16,22,12,50,1996,Atlanta,4
AUS,9,9,23,41,1996,Atlanta,5
FRA,15,7,15,37,1996,Atlanta,6
ITA,13,10,12,35,1996,Atlanta,7
KOR,7,15,5,27,1996,Atlanta,8
CUB,9,8,8,25,1996,Atlanta,9
UKR,9,2,12,23,1996,Atlanta,10
CAN,3,11,8,22,1996,Atlanta,11
HUN,7,4,10,21,1996,Atlanta,12
ROU,4,7,9,20,1996,Atlanta,13
NED,4,5,10,19,1996,Atlanta,14
POL,7,5,5,17,1996,Atlanta,15
ESP,5,6,6,17,1996,Atlanta,16
BUL,3,7,5,15,1996,Atlanta,17
BRA,3,3,9,15,1996,Atlanta,18
GBR,1,8,6,15,1996,Atlanta,19
BLR,1,6,8,15,1996,Atlanta,20
JPN,3,6,5,14,1996,Atlanta,21
CZE,4,3,4,11,1996,Atlanta,22
KAZ,3,4,4,11,1996,Atlanta,23
GRE,4,4,0,8,1996,Atlanta,24
SWE,2,4,2,8,1996,Atlanta,25
KEN,1,4,3,8,1996,Atlanta,26
SUI,4,3,0,7,1996,Atlanta,27
NOR,2,2,3,7,1996,Atlanta,28
DEN,4,1,1,6,1996,Atlanta,29
TUR,4,1,1,6,1996,Atlanta,30
NZL,3,2,1,6,1996,Atlanta,31
BEL,2,2,2,6,1996,Atlanta,32
NGR,2,1,3,6,1996,Atlanta,33
JAM,1,3,2,6,1996,Atlanta,34
RSA,3,1,1,5,1996,Atlanta,35
PRK,2,1,2,5,1996,Atlanta,36
IRL,3,0,1,4,1996,Atlanta,37
FIN,1,2,1,4,1996,Atlanta,38
YUG,1,1,2,4,1996,Atlanta,39
INA,1,1,2,4,1996,Atlanta,40
ETH,2,0,1,3,1996,Atlanta,41
ALG,2,0,1,3,1996,Atlanta,42
SVK,1,1,1,3,1996,Atlanta,43
IRI,1,1,1,3,1996,Atlanta,44
ARG,0,2,1,3,1996,Atlanta,45
AUT,0,1,2,3,1996,Atlanta,46
CRO,1,1,0,2,1996,Atlanta,47
ARM,1,1,0,2,1996,Atlanta,48
POR,1,0,1,2,1996,Atlanta,49
THA,1,0,1,2,1996,Atlanta,50
SLO,0,2,0,2,1996,Atlanta,51
NAM,0,2,0,2,1996,Atlanta,52
UZB,0,1,1,2,1996,Atlanta,53
MAS,0,1,1,2,1996,Atlanta,54
MDA,0,1,1,2,1996,Atlanta,55
GEO,0,0,2,2,1996,Atlanta,56
TTO,0,0,2,2,1996,Atlanta,57
MAR,0,0,2,2,1996,Atlanta,58
HKG,1,0,0,1,1996,Atlanta,59
CRC,1,0,0,1,1996,Atlanta,60
BDI,1,0,0,1,1996,Atlanta,61
SYR,1,0,0,1,1996,Atlanta,62
ECU,1,0,0,1,1996,Atlanta,63
PHI,0,1,0,1,1996,Atlanta,64
BAH,0,1,0,1,1996,Atlanta,65
ZAM,0,1,0,1,1996,Atlanta,66
AZE,0,1,0,1,1996,Atlanta,67
LAT,0,1,0,1,1996,Atlanta,68
TPE,0,1,0,1,1996,Atlanta,69
TGA,0,1,0,1,1996,Atlanta,70
TUN,0,0,1,1,1996,Atlanta,71
UGA,0,0,1,1,1996,Atlanta,72
LTU,0,0,1,1,1996,Atlanta,73
MEX,0,0,1,1,1996,Atlanta,74
MGL,0,0,1,1,1996,Atlanta,75
IND,0,0,1,1,1996,Atlanta,76
MOZ,0,0,1,1,1996,Atlanta,77
PUR,0,0,1,1,1996,Atlanta,78
GER,12,9,8,29,1998,Nagano,1
NOR,10,10,5,25,1998,Nagano,2
RUS,9,6,3,18,1998,Nagano,3
AUT,3,5,9,17,1998,Nagano,4
CAN,6,5,4,15,1998,Nagano,5
USA,6,3,4,13,1998,Nagano,6
FIN,2,4,6,12,1998,Nagano,7
NED,5,4,2,11,1998,Nagano,8
JPN,5,1,4,10,1998,Nagano,9
ITA,2,6,2,10,1998,Nagano,10
FRA,2,1,5,8,1998,Nagano,11
CHN,0,6,2,8,1998,Nagano,12
SUI,2,2,3,7,1998,Nagano,13
KOR,3,1,2,6,1998,Nagano,14
CZE,1,1,1,3,1998,Nagano,15
SWE,0,2,1,3,1998,Nagano,16
KAZ,0,0,2,2,1998,Nagano,17
BLR,0,0,2,2,1998,Nagano,18
BUL,1,0,0,1,1998,Nagano,19
DEN,0,1,0,1,1998,Nagano,20
UKR,0,1,0,1,1998,Nagano,21
GBR,0,0,1,1,1998,Nagano,22
BEL,0,0,1,1,1998,Nagano,23
AUS,0,0,1,1,1998,Nagano,24
USA,37,24,32,93,2000,Sydney,1
RUS,32,28,29,89,2000,Sydney,2
CHN,28,16,14,58,2000,Sydney,3
AUS,16,25,17,58,2000,Sydney,4
GER,13,17,26,56,2000,Sydney,5
FRA,13,14,11,38,2000,Sydney,6
ITA,13,8,13,34,2000,Sydney,7
CUB,11,11,7,29,2000,Sydney,8
GBR,11,10,7,28,2000,Sydney,9
KOR,8,10,10,28,2000,Sydney,10
ROU,11,6,9,26,2000,Sydney,11
NED,12,9,4,25,2000,Sydney,12
UKR,3,10,10,23,2000,Sydney,13
JPN,5,8,5,18,2000,Sydney,14
HUN,8,6,3,17,2000,Sydney,15
BLR,3,3,11,17,2000,Sydney,16
POL,6,5,3,14,2000,Sydney,17
CAN,3,3,8,14,2000,Sydney,18
BUL,5,6,2,13,2000,Sydney,19
GRE,4,6,3,13,2000,Sydney,20
SWE,4,5,3,12,2000,Sydney,21
BRA,0,6,6,12,2000,Sydney,22
ESP,3,3,5,11,2000,Sydney,23
NOR,4,3,3,10,2000,Sydney,24
SUI,1,6,2,9,2000,Sydney,25
JAM,0,6,3,9,2000,Sydney,26
ETH,4,1,3,8,2000,Sydney,27
CZE,2,3,3,8,2000,Sydney,28
KAZ,3,4,0,7,2000,Sydney,29
KEN,2,3,2,7,2000,Sydney,30
DEN,2,3,1,6,2000,Sydney,31
INA,1,3,2,6,2000,Sydney,32
MEX,1,2,3,6,2000,Sydney,33
GEO,0,0,6,6,2000,Sydney,34
TUR,3,0,2,5,2000,Sydney,35
LTU,2,0,3,5,2000,Sydney,36
SVK,1,3,1,5,2000,Sydney,37
ALG,1,1,3,5,2000,Sydney,38
BEL,0,2,3,5,2000,Sydney,39
RSA,0,2,3,5,2000,Sydney,40
MAR,0,1,4,5,2000,Sydney,41
TPE,0,1,4,5,2000,Sydney,42
IRI,3,0,1,4,2000,Sydney,43
FIN,2,1,1,4,2000,Sydney,44
UZB,1,1,2,4,2000,Sydney,45
NZL,1,0,3,4,2000,Sydney,46
ARG,0,2,2,4,2000,Sydney,47
PRK,0,1,3,4,2000,Sydney,48
AUT,2,1,0,3,2000,Sydney,49
BAH,2,0,1,3,2000,Sydney,50
AZE,2,0,1,3,2000,Sydney,51
NGR,1,2,0,3,2000,Sydney,52
YUG,1,1,1,3,2000,Sydney,53
LAT,1,1,1,3,2000,Sydney,54
THA,1,0,2,3,2000,Sydney,55
EST,1,0,2,3,2000,Sydney,56
SLO,2,0,0,2,2000,Sydney,57
CRO,1,0,1,2,2000,Sydney,58
TTO,0,1,1,2,2000,Sydney,59
KSA,0,1,1,2,2000,Sydney,60
MDA,0,1,1,2,2000,Sydney,61
CRC,0,0,2,2,2000,Sydney,62
POR,0,0,2,2,2000,Sydney,63
CMR,1,0,0,1,2000,Sydney,64
COL,1,0,0,1,2000,Sydney,65
MOZ,1,0,0,1,2000,Sydney,66
URU,0,1,0,1,2000,Sydney,67
VIE,0,1,0,1,2000,Sydney,68
IRL,0,1,0,1,2000,Sydney,69
SRI,0,1,0,1,2000,Sydney,70
BAR,0,0,1,1,2000,Sydney,71
QAT,0,0,1,1,2000,Sydney,72
KGZ,0,0,1,1,2000,Sydney,73
IND,0,0,1,1,2000,Sydney,74
ARM,0,0,1,1,2000,Sydney,75
KUW,0,0,1,1,2000,Sydney,76
MKD,0,0,1,1,2000,Sydney,77
CHI,0,0,1,1,2000,Sydney,78
ISL,0,0,1,1,2000,Sydney,79
GER,12,16,8,36,2002,SaltLakeCity,1
USA,10,13,11,34,2002,SaltLakeCity,2
NOR,13,5,7,25,2002,SaltLakeCity,3
CAN,7,3,7,17,2002,SaltLakeCity,4
AUT,3,4,10,17,2002,SaltLakeCity,5
RUS,5,4,4,13,2002,SaltLakeCity,6
ITA,4,4,5,13,2002,SaltLakeCity,7
FRA,4,5,2,11,2002,SaltLakeCity,8
SUI,3,2,6,11,2002,SaltLakeCity,9
NED,3,5,0,8,2002,SaltLakeCity,10
CHN,2,2,4,8,2002,SaltLakeCity,11
FIN,4,2,1,7,2002,SaltLakeCity,12
SWE,0,2,5,7,2002,SaltLakeCity,13
CRO,3,1,0,4,2002,SaltLakeCity,14
KOR,2,2,0,4,2002,SaltLakeCity,15
CZE,1,2,0,3,2002,SaltLakeCity,16
EST,1,1,1,3,2002,SaltLakeCity,17
BUL,0,1,2,3,2002,SaltLakeCity,18
AUS,2,0,0,2,2002,SaltLakeCity,19
GBR,1,0,1,2,2002,SaltLakeCity,20
POL,0,1,1,2,2002,SaltLakeCity,21
JPN,0,1,1,2,2002,SaltLakeCity,22
BLR,0,0,1,1,2002,SaltLakeCity,23
SLO,0,0,1,1,2002,SaltLakeCity,24
USA,36,39,26,101,2004,Athens,1
RUS,28,26,36,90,2004,Athens,2
CHN,32,17,15,64,2004,Athens,3
AUS,17,16,17,50,2004,Athens,4
GER,13,16,20,49,2004,Athens,5
JPN,16,9,12,37,2004,Athens,6
FRA,11,9,13,33,2004,Athens,7
ITA,10,11,11,32,2004,Athens,8
KOR,9,12,9,30,2004,Athens,9
GBR,9,9,12,30,2004,Athens,10
CUB,9,7,11,27,2004,Athens,11
UKR,8,5,9,22,2004,Athens,12
NED,4,9,9,22,2004,Athens,13
ESP,3,11,6,20,2004,Athens,14
ROU,8,5,6,19,2004,Athens,15
HUN,8,6,3,17,2004,Athens,16
GRE,6,6,4,16,2004,Athens,17
BLR,2,5,7,14,2004,Athens,18
CAN,3,6,3,12,2004,Athens,19
BUL,2,1,9,12,2004,Athens,20
TUR,3,4,4,11,2004,Athens,21
BRA,5,2,3,10,2004,Athens,22
POL,3,2,5,10,2004,Athens,23
CZE,1,3,5,9,2004,Athens,24
THA,3,1,4,8,2004,Athens,25
DEN,2,1,5,8,2004,Athens,26
KAZ,1,4,3,8,2004,Athens,27
SWE,4,2,1,7,2004,Athens,28
AUT,2,4,1,7,2004,Athens,29
ETH,2,3,2,7,2004,Athens,30
KEN,1,4,2,7,2004,Athens,31
NOR,5,0,1,6,2004,Athens,32
IRI,2,2,2,6,2004,Athens,33
SVK,2,2,2,6,2004,Athens,34
ARG,2,0,4,6,2004,Athens,35
RSA,1,3,2,6,2004,Athens,36
NZL,3,2,0,5,2004,Athens,37
TPE,2,2,1,5,2004,Athens,38
UZB,2,1,2,5,2004,Athens,39
JAM,2,1,2,5,2004,Athens,40
CRO,1,2,2,5,2004,Athens,41
SUI,1,1,3,5,2004,Athens,42
EGY,1,1,3,5,2004,Athens,43
AZE,1,0,4,5,2004,Athens,44
PRK,0,4,1,5,2004,Athens,45
GEO,2,2,0,4,2004,Athens,46
INA,1,1,2,4,2004,Athens,47
LAT,0,4,0,4,2004,Athens,48
MEX,0,3,1,4,2004,Athens,49
SLO,0,1,3,4,2004,Athens,50
MAR,2,1,0,3,2004,Athens,51
CHI,2,0,1,3,2004,Athens,52
LTU,1,2,0,3,2004,Athens,53
ZIM,1,1,1,3,2004,Athens,54
BEL,1,0,2,3,2004,Athens,55
POR,0,2,1,3,2004,Athens,56
EST,0,1,2,3,2004,Athens,57
ISR,1,0,1,2,2004,Athens,58
BAH,1,0,1,2,2004,Athens,59
FIN,0,2,0,2,2004,Athens,60
SCG,0,2,0,2,2004,Athens,61
COL,0,0,2,2,2004,Athens,62
NGR,0,0,2,2,2004,Athens,63
VEN,0,0,2,2,2004,Athens,64
DOM,1,0,0,1,2004,Athens,65
CMR,1,0,0,1,2004,Athens,66
UAE,1,0,0,1,2004,Athens,67
HKG,0,1,0,1,2004,Athens,68
IND,0,1,0,1,2004,Athens,69
PAR,0,1,0,1,2004,Athens,70
SYR,0,0,1,1,2004,Athens,71
TTO,0,0,1,1,2004,Athens,72
ERI,0,0,1,1,2004,Athens,73
MGL,0,0,1,1,2004,Athens,74
GER,11,12,6,29,2006,Torino,1
USA,9,9,7,25,2006,Torino,2
CAN,7,10,7,24,2006,Torino,3
AUT,9,7,7,23,2006,Torino,4
RUS,8,6,8,22,2006,Torino,5
NOR,2,8,9,19,2006,Torino,6
SWE,7,2,5,14,2006,Torino,7
SUI,5,4,5,14,2006,Torino,8
KOR,6,3,2,11,2006,Torino,9
ITA,5,0,6,11,2006,Torino,10
CHN,2,4,5,11,2006,Torino,11
FRA,3,2,4,9,2006,Torino,12
NED,3,2,4,9,2006,Torino,13
FIN,0,6,3,9,2006,Torino,14
CZE,1,2,1,4,2006,Torino,15
EST,3,0,0,3,2006,Torino,16
CRO,1,2,0,3,2006,Torino,17
AUS,1,0,1,2,2006,Torino,18
POL,0,1,1,2,2006,Torino,19
UKR,0,0,2,2,2006,Torino,20
JPN,1,0,0,1,2006,Torino,21
BLR,0,1,0,1,2006,Torino,22
GBR,0,1,0,1,2006,Torino,23
BUL,0,1,0,1,2006,Torino,24
SVK,0,1,0,1,2006,Torino,25
LAT,0,0,1,1,2006,Torino,26
USA,9,15,13,37,2010,Vancouver,1
GER,10,13,7,30,2010,Vancouver,2
CAN,14,7,5,26,2010,Vancouver,3
NOR,9,8,6,23,2010,Vancouver,4
AUT,4,6,6,16,2010,Vancouver,5
RUS,3,5,7,15,2010,Vancouver,6
KOR,6,6,2,14,2010,Vancouver,7
CHN,5,2,4,11,2010,Vancouver,8
SWE,5,2,4,11,2010,Vancouver,9
FRA,2,3,6,11,2010,Vancouver,10
SUI,6,0,3,9,2010,Vancouver,11
NED,4,1,3,8,2010,Vancouver,12
CZE,2,0,4,6,2010,Vancouver,13
POL,1,3,2,6,2010,Vancouver,14
ITA,1,1,3,5,2010,Vancouver,15
JPN,0,3,2,5,2010,Vancouver,16
FIN,0,1,4,5,2010,Vancouver,17
AUS,2,1,0,3,2010,Vancouver,18
BLR,1,1,1,3,2010,Vancouver,19
SVK,1,1,1,3,2010,Vancouver,20
SLO,0,2,1,3,2010,Vancouver,21
CRO,0,2,1,3,2010,Vancouver,22
LAT,0,2,0,2,2010,Vancouver,23
GBR,1,0,0,1,2010,Vancouver,24
KAZ,0,1,0,1,2010,Vancouver,25
EST,0,1,0,1,2010,Vancouver,26
USA,48,26,30,104,2012,London,1
CHN,39,31,22,92,2012,London,2
GBR,29,18,18,65,2012,London,3
RUS,18,21,26,65,2012,London,4
GER,11,20,13,44,2012,London,5
JPN,7,14,17,38,2012,London,6
FRA,11,11,13,35,2012,London,7
AUS,8,15,12,35,2012,London,8
KOR,13,9,9,31,2012,London,9
ITA,8,9,11,28,2012,London,10
NED,6,6,8,20,2012,London,11
ESP,4,10,6,20,2012,London,12
UKR,5,4,10,19,2012,London,13
HUN,8,4,6,18,2012,London,14
CAN,2,6,10,18,2012,London,15
BRA,3,5,9,17,2012,London,16
CUB,5,3,7,15,2012,London,17
IRI,7,5,1,13,2012,London,18
NZL,6,2,5,13,2012,London,19
JAM,4,5,4,13,2012,London,20
KEN,2,4,7,13,2012,London,21
CZE,4,4,3,11,2012,London,22
KAZ,3,2,6,11,2012,London,23
POL,3,2,6,11,2012,London,24
BLR,2,5,3,10,2012,London,25
DEN,2,4,3,9,2012,London,26
AZE,2,2,5,9,2012,London,27
COL,1,3,5,9,2012,London,28
