NOC,Gold,Silver,Bronze,Total,Year,Country,Rank
ETH,3,2,3,8,2012,London,29
SWE,1,4,3,8,2012,London,30
MEX,1,3,4,8,2012,London,31
PRK,4,0,3,7,2012,London,32
ROU,2,4,1,7,2012,London,33
RSA,4,1,1,6,2012,London,34
CRO,3,1,2,6,2012,London,35
GEO,1,2,3,6,2012,London,36
IRL,1,1,4,6,2012,London,37
IND,0,2,4,6,2012,London,38
LTU,2,0,3,5,2012,London,39
MGL,0,2,3,5,2012,London,40
SUI,2,2,0,4,2012,London,41
NOR,2,1,1,4,2012,London,42
ARG,1,1,2,4,2012,London,43
SLO,1,1,2,4,2012,London,44
TTO,1,1,2,4,2012,London,45
SRB,1,1,2,4,2012,London,46
EGY,0,3,1,4,2012,London,47
THA,0,2,2,4,2012,London,48
SVK,0,1,3,4,2012,London,49
TUN,2,0,1,3,2012,London,50
TUR,1,1,1,3,2012,London,51
INA,0,2,1,3,2012,London,52
BUL,0,2,1,3,2012,London,53
FIN,0,2,1,3,2012,London,54
BEL,0,1,2,3,2012,London,55
UZB,0,0,3,3,2012,London,56
DOM,1,1,0,2,2012,London,57
TPE,1,0,1,2,2012,London,58
LAT,1,0,1,2,2012,London,59
MAS,0,1,1,2,2012,London,60
QAT,0,1,1,2,2012,London,61
ARM,0,1,1,2,2012,London,62
EST,0,1,1,2,2012,London,63
PUR,0,1,1,2,2012,London,64
SIN,0,0,2,2,2012,London,65
GRE,0,0,2,2,2012,London,66
BAH,1,0,0,1,2012,London,67
ALG,1,0,0,1,2012,London,68
GRN,1,0,0,1,2012,London,69
VEN,1,0,0,1,2012,London,70
BRN,1,0,0,1,2012,London,71
UGA,1,0,0,1,2012,London,72
GUA,0,1,0,1,2012,London,73
CYP,0,1,0,1,2012,London,74
BOT,0,1,0,1,2012,London,75
POR,0,1,0,1,2012,London,76
MNE,0,1,0,1,2012,London,77
GAB,0,1,0,1,2012,London,78
VIE,0,0,1,1,2012,London,79
MAR,0,0,1,1,2012,London,80
TJK,0,0,1,1,2012,London,81
KUW,0,0,1,1,2012,London,82
HKG,0,0,1,1,2012,London,83
CMR,0,0,1,1,2012,London,84
KSA,0,0,1,1,2012,London,85
AFG,0,0,1,1,2012,London,86
RUS,11,9,9,29,2014,Sochi,1
USA,9,9,10,28,2014,Sochi,2
NOR,11,6,9,26,2014,Sochi,3
CAN,10,10,5,25,2014,Sochi,4
NED,8,7,9,24,2014,Sochi,5
GER,8,6,5,19,2014,Sochi,6
AUT,4,8,5,17,2014,Sochi,7
FRA,4,4,7,15,2014,Sochi,8
SWE,2,7,6,15,2014,Sochi,9
SUI,7,2,2,11,2014,Sochi,10
CHN,3,4,2,9,2014,Sochi,11
CZE,2,4,3,9,2014,Sochi,12
ITA,0,2,7,9,2014,Sochi,13
KOR,3,3,2,8,2014,Sochi,14
SLO,2,2,4,8,2014,Sochi,15
JPN,1,4,3,8,2014,Sochi,16
BLR,5,0,1,6,2014,Sochi,17
POL,4,1,1,6,2014,Sochi,18
FIN,1,3,1,5,2014,Sochi,19
GBR,1,1,3,5,2014,Sochi,20
LAT,1,1,3,5,2014,Sochi,21
AUS,0,2,1,3,2014,Sochi,22
UKR,1,1,0,2,2014,Sochi,23
SVK,1,0,0,1,2014,Sochi,24
CRO,0,1,0,1,2014,Sochi,25
KAZ,0,0,1,1,2014,Sochi,26
USA,46,37,38,121,2016,Rio,1
CHN,26,18,26,70,2016,Rio,2
GBR,27,23,17,67,2016,Rio,3
RUS,19,17,20,56,2016,Rio,4
GER,17,10,15,42,2016,Rio,5
FRA,10,18,14,42,2016,Rio,6
JPN,12,8,21,41,2016,Rio,7
AUS,8,11,10,29,2016,Rio,8
ITA,8,12,8,28,2016,Rio,9
CAN,4,3,15,22,2016,Rio,10
KOR,9,3,9,21,2016,Rio,11
NED,8,7,4,19,2016,Rio,12
BRA,7,6,6,19,2016,Rio,13
NZL,4,9,5,18,2016,Rio,14
AZE,1,7,10,18,2016,Rio,15
ESP,7,4,6,17,2016,Rio,16
KAZ,2,5,10,17,2016,Rio,17
HUN,8,3,4,15,2016,Rio,18
DEN,2,6,7,15,2016,Rio,19
KEN,6,6,1,13,2016,Rio,20
UZB,4,2,7,13,2016,Rio,21
JAM,6,3,2,11,2016,Rio,22
CUB,5,2,4,11,2016,Rio,23
SWE,2,6,3,11,2016,Rio,24
UKR,2,5,4,11,2016,Rio,25
POL,2,3,6,11,2016,Rio,26
CRO,5,3,2,10,2016,Rio,27
RSA,2,6,2,10,2016,Rio,28
CZE,1,2,7,10,2016,Rio,29
BLR,1,4,4,9,2016,Rio,30
COL,3,2,3,8,2016,Rio,31
IRI,3,1,4,8,2016,Rio,32
SRB,2,4,2,8,2016,Rio,33
TUR,1,3,4,8,2016,Rio,34
ETH,1,2,5,8,2016,Rio,35
SUI,3,2,2,7,2016,Rio,36
PRK,2,3,2,7,2016,Rio,37
GEO,2,1,4,7,2016,Rio,38
GRE,3,1,2,6,2016,Rio,39
BEL,2,2,2,6,2016,Rio,40
THA,2,2,2,6,2016,Rio,41
MAS,0,4,1,5,2016,Rio,42
MEX,0,3,2,5,2016,Rio,43
ARG,3,1,0,4,2016,Rio,44
SVK,2,2,0,4,2016,Rio,45
ARM,1,3,0,4,2016,Rio,46
SLO,1,2,1,4,2016,Rio,47
ROU,1,1,2,4,2016,Rio,48
LTU,0,1,3,4,2016,Rio,49
NOR,0,0,4,4,2016,Rio,50
INA,1,2,0,3,2016,Rio,51
TPE,1,0,2,3,2016,Rio,52
VEN,0,2,1,3,2016,Rio,53
BUL,0,1,2,3,2016,Rio,54
EGY,0,0,3,3,2016,Rio,55
TUN,0,0,3,3,2016,Rio,56
BRN,1,1,0,2,2016,Rio,57
VIE,1,1,0,2,2016,Rio,58
IOA,1,0,1,2,2016,Rio,59
BAH,1,0,1,2,2016,Rio,60
CIV,1,0,1,2,2016,Rio,61
ALG,0,2,0,2,2016,Rio,62
IRL,0,2,0,2,2016,Rio,63
MGL,0,1,1,2,2016,Rio,64
IND,0,1,1,2,2016,Rio,65
KOS,1,0,0,1,2016,Rio,66
TJK,1,0,0,1,2016,Rio,67
FIJ,1,0,0,1,2016,Rio,68
JOR,1,0,0,1,2016,Rio,69
PUR,1,0,0,1,2016,Rio,70
SIN,1,0,0,1,2016,Rio,71
NIG,0,1,0,1,2016,Rio,72
PHI,0,1,0,1,2016,Rio,73
QAT,0,1,0,1,2016,Rio,74
BDI,0,1,0,1,2016,Rio,75
GRN,0,1,0,1,2016,Rio,76
NGR,0,0,1,1,2016,Rio,77
DOM,0,0,1,1,2016,Rio,78
EST,0,0,1,1,2016,Rio,79
TTO,0,0,1,1,2016,Rio,80
UAE,0,0,1,1,2016,Rio,81
AUT,0,0,1,1,2016,Rio,82
POR,0,0,1,1,2016,Rio,83
FIN,0,0,1,1,2016,Rio,84
MAR,0,0,1,1,2016,Rio,85
NOR,14,14,11,39,2018,PyeongChang,1
GER,14,10,7,31,2018,PyeongChang,2
CAN,11,8,10,29,2018,PyeongChang,3
USA,9,8,6,23,2018,PyeongChang,4
NED,8,6,6,20,2018,PyeongChang,5
KOR,5,8,4,17,2018,PyeongChang,6
OAR,2,6,9,17,2018,PyeongChang,7
SUI,5,6,4,15,2018,PyeongChang,8
FRA,5,4,6,15,2018,PyeongChang,9
SWE,7,6,1,14,2018,PyeongChang,10
AUT,5,3,6,14,2018,PyeongChang,11
JPN,4,5,4,13,2018,PyeongChang,12
ITA,3,2,5,10,2018,PyeongChang,13
CHN,1,6,2,9,2018,PyeongChang,14
CZE,2,2,3,7,2018,PyeongChang,15
FIN,1,1,4,6,2018,PyeongChang,16
GBR,1,0,4,5,2018,PyeongChang,17
BLR,2,1,0,3,2018,PyeongChang,18
SVK,1,2,0,3,2018,PyeongChang,19
AUS,0,2,1,3,2018,PyeongChang,20
POL,1,0,1,2,2018,PyeongChang,21
SLO,0,1,1,2,2018,PyeongChang,22
NZL,0,0,2,2,2018,PyeongChang,23
ESP,0,0,2,2,2018,PyeongChang,24
UKR,1,0,0,1,2018,PyeongChang,25
HUN,1,0,0,1,2018,PyeongChang,26
BEL,0,1,0,1,2018,PyeongChang,27
KAZ,0,0,1,1,2018,PyeongChang,28
LIE,0,0,1,1,2018,PyeongChang,29
LAT,0,0,1,1,2018,PyeongChang,30
USA,39,41,33,113,2020,Tokyo,1
CHN,38,32,19,89,2020,Tokyo,2
ROC,20,28,23,71,2020,Tokyo,3
GBR,22,20,22,64,2020,Tokyo,4
JPN,27,14,17,58,2020,Tokyo,5
AUS,17,7,22,46,2020,Tokyo,6
ITA,10,10,20,40,2020,Tokyo,7
GER,10,11,16,37,2020,Tokyo,8
NED,10,12,14,36,2020,Tokyo,9
FRA,10,12,11,33,2020,Tokyo,10
CAN,7,7,10,24,2020,Tokyo,11
BRA,7,6,8,21,2020,Tokyo,12
NZL,7,6,7,20,2020,Tokyo,13
HUN,6,7,7,20,2020,Tokyo,14
KOR,6,4,10,20,2020,Tokyo,15
UKR,1,6,12,19,2020,Tokyo,16
ESP,3,8,6,17,2020,Tokyo,17
CUB,7,3,5,15,2020,Tokyo,18
POL,4,5,5,14,2020,Tokyo,19
SUI,3,4,6,13,2020,Tokyo,20
TUR,2,2,9,13,2020,Tokyo,21
TPE,2,4,6,12,2020,Tokyo,22
CZE,4,4,3,11,2020,Tokyo,23
DEN,3,4,4,11,2020,Tokyo,24
KEN,4,4,2,10,2020,Tokyo,25
JAM,4,1,4,9,2020,Tokyo,26
SWE,3,6,0,9,2020,Tokyo,27
SRB,3,1,5,9,2020,Tokyo,28
NOR,4,2,2,8,2020,Tokyo,29
CRO,3,3,2,8,2020,Tokyo,30
GEO,2,5,1,8,2020,Tokyo,31
KAZ,0,0,8,8,2020,Tokyo,32
IRI,3,2,2,7,2020,Tokyo,33
BEL,3,1,3,7,2020,Tokyo,34
BLR,1,3,3,7,2020,Tokyo,35
IND,1,2,4,7,2020,Tokyo,36
AUT,1,1,5,7,2020,Tokyo,37
AZE,0,3,4,7,2020,Tokyo,38
BUL,3,1,2,6,2020,Tokyo,39
HKG,1,2,3,6,2020,Tokyo,40
EGY,1,1,4,6,2020,Tokyo,41
SLO,3,1,1,5,2020,Tokyo,42
UZB,3,0,2,5,2020,Tokyo,43
INA,1,1,3,5,2020,Tokyo,44
COL,0,4,1,5,2020,Tokyo,45
DOM,0,3,2,5,2020,Tokyo,46
UGA,2,1,1,4,2020,Tokyo,47
GRE,2,1,1,4,2020,Tokyo,48
IRL,2,0,2,4,2020,Tokyo,49
ROU,1,3,0,4,2020,Tokyo,50
VEN,1,3,0,4,2020,Tokyo,51
SVK,1,2,1,4,2020,Tokyo,52
PHI,1,2,1,4,2020,Tokyo,53
ETH,1,1,2,4,2020,Tokyo,54
POR,1,1,2,4,2020,Tokyo,55
ARM,0,2,2,4,2020,Tokyo,56
MGL,0,1,3,4,2020,Tokyo,57
MEX,0,0,4,4,2020,Tokyo,58
ECU,2,1,0,3,2020,Tokyo,59
QAT,2,0,1,3,2020,Tokyo,60
RSA,1,2,0,3,2020,Tokyo,61
KGZ,0,2,1,3,2020,Tokyo,62
SMR,0,1,2,3,2020,Tokyo,63
ARG,0,1,2,3,2020,Tokyo,64
BAH,2,0,0,2,2020,Tokyo,65
KOS,2,0,0,2,2020,Tokyo,66
TUN,1,1,0,2,2020,Tokyo,67
EST,1,0,1,2,2020,Tokyo,68
FIJ,1,0,1,2,2020,Tokyo,69
THA,1,0,1,2,2020,Tokyo,70
LAT,1,0,1,2,2020,Tokyo,71
JOR,0,1,1,2,2020,Tokyo,72
MAS,0,1,1,2,2020,Tokyo,73
NGR,0,1,1,2,2020,Tokyo,74
FIN,0,0,2,2,2020,Tokyo,75
BER,1,0,0,1,2020,Tokyo,76
PUR,1,0,0,1,2020,Tokyo,77
MAR,1,0,0,1,2020,Tokyo,78
MKD,0,1,0,1,2020,Tokyo,79
NAM,0,1,0,1,2020,Tokyo,80
LTU,0,1,0,1,2020,Tokyo,81
TKM,0,1,0,1,2020,Tokyo,82
KSA,0,1,0,1,2020,Tokyo,83
BRN,0,1,0,1,2020,Tokyo,84
BUR,0,0,1,1,2020,Tokyo,85
SYR,0,0,1,1,2020,Tokyo,86
GRN,0,0,1,1,2020,Tokyo,87
MDA,0,0,1,1,2020,Tokyo,88
CIV,0,0,1,1,2020,Tokyo,89
BOT,0,0,1,1,2020,Tokyo,90
GHA,0,0,1,1,2020,Tokyo,91
KUW,0,0,1,1,2020,Tokyo,92
NOR,16,8,13,37,2022,beijing,1
ROC,6,12,14,32,2022,beijing,2
GER,12,10,5,27,2022,beijing,3
CAN,4,8,14,26,2022,beijing,4
USA,8,10,7,25,2022,beijing,5
SWE,8,5,5,18,2022,beijing,6
AUT,7,7,4,18,2022,beijing,7
JPN,3,6,9,18,2022,beijing,8
NED,8,5,4,17,2022,beijing,9
ITA,2,7,8,17,2022,beijing,10
CHN,9,4,2,15,2022,beijing,11
SUI,7,2,6,15,2022,beijing,12
FRA,5,7,2,14,2022,beijing,13
KOR,2,5,2,9,2022,beijing,14
FIN,2,2,4,8,2022,beijing,15
SLO,2,3,2,7,2022,beijing,16
AUS,1,2,1,4,2022,beijing,17
NZL,2,1,0,3,2022,beijing,18
HUN,1,0,2,3,2022,beijing,19
GBR,1,1,0,2,2022,beijing,20
CZE,1,0,1,2,2022,beijing,21
SVK,1,0,1,2,2022,beijing,22
BLR,0,2,0,2,2022,beijing,23
ESP,0,1,0,1,2022,beijing,24
UKR,0,1,0,1,2022,beijing,25
BEL,0,1,0,1,2022,beijing,26
EST,0,0,1,1,2022,beijing,27
LVA,0,0,1,1,2022,beijing,28
POL,0,0,1,1,2022,beijing,29
USA,40,44,42,126,2024,Paris,1
CHN,40,27,24,91,2024,Paris,2
GBR,14,22,29,65,2024,Paris,3
FRA,16,26,22,64,2024,Paris,4
AUS,18,19,16,53,2024,Paris,5
JPN,20,12,13,45,2024,Paris,6
ITA,12,13,15,40,2024,Paris,7
NED,15,7,12,34,2024,Paris,8
GER,12,13,8,33,2024,Paris,9
KOR,13,9,10,32,2024,Paris,10
CAN,9,7,11,27,2024,Paris,11
NZL,10,7,3,20,2024,Paris,12
BRA,3,7,10,20,2024,Paris,13
HUN,6,7,6,19,2024,Paris,14
ESP,5,4,9,18,2024,Paris,15
UZB,8,2,3,13,2024,Paris,16
IRI,3,6,3,12,2024,Paris,17
UKR,3,5,4,12,2024,Paris,18
SWE,4,4,3,11,2024,Paris,19
KEN,4,2,5,11,2024,Paris,20
BEL,3,1,6,10,2024,Paris,21
POL,1,4,5,10,2024,Paris,22
ROU,3,4,2,9,2024,Paris,23
DEN,2,2,5,9,2024,Paris,24
CUB,2,1,6,9,2024,Paris,25
NOR,4,1,3,8,2024,Paris,26
SUI,1,2,5,8,2024,Paris,27
GRE,1,1,6,8,2024,Paris,28
TUR,0,3,5,8,2024,Paris,29
IRL,4,0,3,7,2024,Paris,30
GEO,3,3,1,7,2024,Paris,31
BUL,3,1,3,7,2024,Paris,32
CRO,2,2,3,7,2024,Paris,33
AZE,2,2,3,7,2024,Paris,34
TPE,2,0,5,7,2024,Paris,35
ISR,1,5,1,7,2024,Paris,36
KAZ,1,3,3,7,2024,Paris,37
JAM,1,3,2,6,2024,Paris,38
THA,1,3,2,6,2024,Paris,39
RSA,1,3,2,6,2024,Paris,40
PRK,0,2,4,6,2024,Paris,41
KGZ,0,2,4,6,2024,Paris,42
IND,0,1,5,6,2024,Paris,43
SRB,3,1,1,5,2024,Paris,44
CZE,3,0,2,5,2024,Paris,45
AUT,2,0,3,5,2024,Paris,46
AIN,1,3,1,5,2024,Paris,47
ECU,1,2,2,5,2024,Paris,48
MEX,0,3,2,5,2024,Paris,49
BRN,2,1,1,4,2024,Paris,50
PHI,2,0,2,4,2024,Paris,51
HKG,2,0,2,4,2024,Paris,52
ETH,1,3,0,4,2024,Paris,53
POR,1,2,1,4,2024,Paris,54
COL,0,3,1,4,2024,Paris,55
ARM,0,3,1,4,2024,Paris,56
LTU,0,2,2,4,2024,Paris,57
MDA,0,1,3,4,2024,Paris,58
SLO,2,1,0,3,2024,Paris,59
INA,2,0,1,3,2024,Paris,60
ALG,2,0,1,3,2024,Paris,61
ARG,1,1,1,3,2024,Paris,62
EGY,1,1,1,3,2024,Paris,63
TUN,1,1,1,3,2024,Paris,64
TJK,0,0,3,3,2024,Paris,65
LCA,1,1,0,2,2024,Paris,66
CHI,1,1,0,2,2024,Paris,67
UGA,1,1,0,2,2024,Paris,68
BOT,1,1,0,2,2024,Paris,69
DOM,1,0,1,2,2024,Paris,70
MAR,1,0,1,2,2024,Paris,71
KOS,0,1,1,2,2024,Paris,72
ALB,0,0,2,2,2024,Paris,73
GRN,0,0,2,2,2024,Paris,74
PUR,0,0,2,2,2024,Paris,75
MAS,0,0,2,2,2024,Paris,76
PAK,1,0,0,1,2024,Paris,77
DMA,1,0,0,1,2024,Paris,78
PAN,0,1,0,1,2024,Paris,79
JOR,0,1,0,1,2024,Paris,80
CYP,0,1,0,1,2024,Paris,81
MGL,0,1,0,1,2024,Paris,82
FIJ,0,1,0,1,2024,Paris,83
CPV,0,0,1,1,2024,Paris,84
QAT,0,0,1,1,2024,Paris,85
ZAM,0,0,1,1,2024,Paris,86
SIN,0,0,1,1,2024,Paris,87
CIV,0,0,1,1,2024,Paris,88
ROT,0,0,1,1,2024,Paris,89
PER,0,0,1,1,2024,Paris,90
SVK,0,0,1,1,2024,Paris,91
